,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
454,KNN_EnS_avg_th_90,train_1,3,1457,0.895118689401538,0.0494791666666666,0.0465444287729196,6500.0,0.8727385337549304,0.9186768692310332,0.0148401260375976,1.7502758502960205,18.12625765800476,4,0,0.0,0,500
455,EnS_avg_th_90,train_1,3,1457,0.9093577718908856,0.0494791666666666,0.0465444287729196,6500.0,0.9504957904583724,0.8716329821912637,4.811368465423584,11.422342538833618,18.12625765800476,4,0,0.0,0,500
456,CNN_EnS_avg_th_90,train_1,4,2557,0.8058188824662813,0.0,0.1784140969162996,9500.0,0.918882102210309,0.7175307964176646,5.921807050704956,0.2913057804107666,59.42583870887756,9,0,0.0,0,500
457,RF_EnS_avg_th_90,train_1,4,2557,0.9291881957207752,0.0,0.1784140969162996,9500.0,0.9391539027724228,0.9194317674913358,0.3875389099121094,0.1193335056304931,16.713233709335327,9,0,0.0,0,500
458,KNN_EnS_avg_th_90,train_1,4,2557,0.8956773889001282,0.0,0.1784140969162996,9500.0,0.8803897524276671,0.911505335758158,0.01418137550354,3.395219087600708,15.428200960159302,9,0,0.0,0,500
459,EnS_avg_th_90,train_1,4,2557,0.9168216573672248,0.0,0.1784140969162996,9500.0,0.920276577355229,0.9133925814089148,6.3235273361206055,12.113975048065186,15.428200960159302,9,0,0.0,0,500
460,CNN_EnS_avg_th_90,train_1,5,2937,0.8606046426124304,0.0326359832635982,0.0533333333333333,12500.0,0.8388610151821203,0.8835054730123872,7.292194843292236,0.4820237159729004,62.11321306228638,3,0,0.0,0,500
461,RF_EnS_avg_th_90,train_1,5,2937,0.9300052002080084,0.0326359832635982,0.0533333333333333,12500.0,0.9397134550040284,0.9204954877672168,0.4269585609436035,0.1507463455200195,18.478233098983765,3,0,0.0,0,500
462,KNN_EnS_avg_th_90,train_1,5,2937,0.8997341694499352,0.0326359832635982,0.0533333333333333,12500.0,0.8936731999593784,0.9058779123631748,0.0339696407318115,2.563150882720948,21.24609589576721,3,0,0.0,0,500
463,EnS_avg_th_90,train_1,5,2937,0.917212890891711,0.0326359832635982,0.0533333333333333,12500.0,0.9125709045209062,0.9219023436159628,7.753123044967651,12.069860458374023,21.24609589576721,3,0,0.0,0,500
464,CNN_EnS_avg_th_90,train_1,6,3204,0.8630710741671501,0.0464933018124507,0.0539617486338798,15500.0,0.8134090426016458,0.9191915725903304,8.666383028030396,0.3003296852111816,65.34299898147583,3,0,0.0,0,500
465,RF_EnS_avg_th_90,train_1,6,3204,0.9302535133168136,0.0464933018124507,0.0539617486338798,15500.0,0.939648533221312,0.9210445046838006,1.6622822284698486,0.3420851230621338,17.727132558822632,3,0,0.0,0,500
466,KNN_EnS_avg_th_90,train_1,6,3204,0.9033291307459026,0.0464933018124507,0.0539617486338798,15500.0,0.8970931609759399,0.909652403664688,0.0424444675445556,2.8790950775146484,23.98125672340393,3,0,0.0,0,500
467,EnS_avg_th_90,train_1,6,3204,0.919504538319798,0.0464933018124507,0.0539617486338798,15500.0,0.9144185415182056,0.9246474281988812,10.3711097240448,12.643057107925417,23.98125672340393,3,0,0.0,0,500
468,CNN_EnS_avg_th_90,train_1,7,3446,0.8496210112604884,0.0463576158940397,0.0445161290322581,18500.0,0.7787848463187992,0.9346326733692482,10.018961429595947,0.2840833663940429,65.18591070175171,2,0,0.0,0,500
469,RF_EnS_avg_th_90,train_1,7,3446,0.9321284169056916,0.0463576158940397,0.0445161290322581,18500.0,0.938811736451916,0.92553958068833,0.3081023693084717,0.069211721420288,23.38918900489807,2,0,0.0,0,500
470,KNN_EnS_avg_th_90,train_1,7,3446,0.9047058622865818,0.0463576158940397,0.0445161290322581,18500.0,0.89944380383911,0.9100298527948392,0.0500159263610839,2.407557964324951,22.115174293518063,2,0,0.0,0,500
471,EnS_avg_th_90,train_1,7,3446,0.9165976016102024,0.0463576158940397,0.0445161290322581,18500.0,0.903802535023349,0.9297601482345674,10.377079725265505,11.030266284942629,22.115174293518063,2,0,0.0,0,500
472,CNN_EnS_avg_th_90,train_1,8,3667,0.8310890409937518,0.0566967953985209,0.0592783505154639,21500.0,0.7349403945563878,0.95618158734516,11.109403133392334,0.2839405536651611,73.07244634628296,8,0,0.0,0,500
473,RF_EnS_avg_th_90,train_1,8,3667,0.9323092359056862,0.0566967953985209,0.0592783505154639,21500.0,0.9400990789840916,0.9246474281988812,1.4471094608306885,0.2620248794555664,21.625235557556152,8,0,0.0,0,500
474,KNN_EnS_avg_th_90,train_1,8,3667,0.9067035481337296,0.0566967953985209,0.0592783505154639,21500.0,0.9023892872922544,0.9110592595134338,0.0571591854095459,3.709161996841431,29.2827570438385,8,0,0.0,0,500
475,EnS_avg_th_90,train_1,8,3667,0.9191751121867596,0.0566967953985209,0.0592783505154639,21500.0,0.90081038344973,0.938304223998902,12.613671779632568,13.187713384628296,29.2827570438385,8,0,0.0,0,500
476,CNN_EnS_avg_th_90,train_1,9,3892,0.8712703885426336,0.0601813685078318,0.0537772087067861,24500.0,0.8427449094115761,0.9017945990460832,14.011335849761965,0.3080437183380127,73.75282549858093,2,0,0.0,0,500
477,RF_EnS_avg_th_90,train_1,9,3892,0.9320311149524632,0.0601813685078318,0.0537772087067861,24500.0,0.9391089281359948,0.9250591908863192,2.476180076599121,0.377457857131958,22.93270969390869,2,0,0.0,0,500
478,KNN_EnS_avg_th_90,train_1,9,3892,0.9048449645221928,0.0601813685078318,0.0537772087067861,24500.0,0.8932727029557309,0.9167209964657036,0.0418598651885986,6.175689697265625,30.08819079399109,2,0,0.0,0,500
479,EnS_avg_th_90,train_1,9,3892,0.921155746362738,0.0601813685078318,0.0537772087067861,24500.0,0.914735239384199,0.927667021240092,16.529375791549683,15.903856992721558,30.08819079399109,2,0,0.0,0,500
480,CNN_EnS_avg_th_90,train_1,10,4079,0.8824990285685324,0.0557299843014128,0.0571799870045484,27500.0,0.8692092651757188,0.8962014892083863,15.216644763946531,0.3181393146514892,77.87879776954651,2,0,0.0,0,500
481,RF_EnS_avg_th_90,train_1,10,4079,0.932188425116424,0.0557299843014128,0.0571799870045484,27500.0,0.9407058001397623,0.9238239028240056,0.4562575817108154,0.0724616050720214,16.24245023727417,2,0,0.0,0,500
482,KNN_EnS_avg_th_90,train_1,10,4079,0.9083357546960192,0.0557299843014128,0.0571799870045484,27500.0,0.9049175861599236,0.91177984421645,0.0443940162658691,7.09622859954834,33.962135553359985,2,0,0.0,0,500
483,EnS_avg_th_90,train_1,10,4079,0.921434072045863,0.0557299843014128,0.0571799870045484,27500.0,0.9190905366653012,0.9237895892667192,15.717296361923218,16.704872608184814,33.962135553359985,2,0,0.0,0,500
484,CNN_EnS_avg_th_90,train_1,11,4281,0.8868741265891815,0.0500403551251008,0.0551635663887106,30500.0,0.8809886575249704,0.8928387605943108,17.095317363739014,0.2924637794494629,81.45651245117188,2,0,0.0,0,500
485,RF_EnS_avg_th_90,train_1,11,4281,0.9323565492337198,0.0500403551251008,0.0551635663887106,30500.0,0.938992134753254,0.9258140891466218,1.713606357574463,0.2547163963317871,23.445188760757446,2,0,0.0,0,500
486,KNN_EnS_avg_th_90,train_1,11,4281,0.9055193981911924,0.0500403551251008,0.0551635663887106,30500.0,0.8924097027855524,0.919020004803898,0.0820064544677734,4.820728063583374,33.619643211364746,2,0,0.0,0,500
487,EnS_avg_th_90,train_1,11,4281,0.9226218970115572,0.0500403551251008,0.0551635663887106,30500.0,0.9193839653821254,0.9258827162611948,18.89093017578125,14.420862436294556,33.619643211364746,2,0,0.0,0,500
488,CNN_EnS_avg_th_90,train_1,12,4452,0.8615751789976135,0.0492187499999999,0.0490639122014202,33500.0,0.7856032558008083,0.9538139518923928,16.033557176589966,0.2629878520965576,80.78999876976013,2,0,0.0,0,500
489,RF_EnS_avg_th_90,train_1,12,4452,0.9323911052749796,0.0492187499999999,0.0490639122014202,33500.0,0.9390269367300064,0.9258484027039084,1.825469255447388,0.2612228393554687,22.32190203666687,2,0,0.0,0,500
490,KNN_EnS_avg_th_90,train_1,12,4452,0.907070398124076,0.0492187499999999,0.0490639122014202,33500.0,0.898444863336475,0.9158631575335416,0.0721776485443115,9.01442265510559,36.48573184013367,2,0,0.0,0,500
491,EnS_avg_th_90,train_1,12,4452,0.9193976673053006,0.0492187499999999,0.0490639122014202,33500.0,0.9009848809249316,0.9385787324571938,17.931204080581665,18.68728256225586,36.48573184013367,2,0,0.0,0,500
492,CNN_EnS_avg_th_90,train_1,13,4629,0.8579873102562043,0.0673234811165846,0.0504672897196262,36500.0,0.8065655955544817,0.9164121744501252,20.5598726272583,0.2995462417602539,86.14577388763428,2,0,0.0,0,500
493,RF_EnS_avg_th_90,train_1,13,4629,0.931358842921003,0.0673234811165846,0.0504672897196262,36500.0,0.9369704125572996,0.9258140891466218,0.9962813854217528,0.1270802021026611,24.00961446762085,2,0,0.0,0,500
494,KNN_EnS_avg_th_90,train_1,13,4629,0.9108156149586382,0.0673234811165846,0.0504672897196262,36500.0,0.90737272262898,0.9142847338983632,0.0655412673950195,7.571884870529175,36.56139945983887,2,0,0.0,0,500
495,EnS_avg_th_90,train_1,13,4629,0.9210999830249534,0.0673234811165846,0.0504672897196262,36500.0,0.911445560520039,0.9309611227395944,21.62169528007508,17.340490341186523,36.56139945983887,2,0,0.0,0,500
496,CNN_EnS_avg_th_90,train_1,14,4833,0.8672723243961888,0.0505928853754941,0.0522534291312867,39500.0,0.8049002614647904,0.9401228425350856,19.13227796554565,0.2754085063934326,89.74954342842102,2,0,0.0,0,500
497,RF_EnS_avg_th_90,train_1,14,4833,0.9311833154932496,0.0505928853754941,0.0522534291312867,39500.0,0.9370721706800096,0.9253680129018976,0.9999921321868896,0.1158146858215332,19.26912641525269,2,0,0.0,0,500
498,KNN_EnS_avg_th_90,train_1,14,4833,0.9114707038258464,0.0505928853754941,0.0522534291312867,39500.0,0.9077944179714093,0.9151768863878118,0.0664963722229003,11.156991243362429,38.31030750274658,2,0,0.0,0,500
499,EnS_avg_th_90,train_1,14,4833,0.9204270510803172,0.0505928853754941,0.0522534291312867,39500.0,0.9078771695594126,0.9333287581923618,20.198766469955444,20.46893787384033,38.31030750274658,2,0,0.0,0,500
500,CNN_EnS_avg_th_90,train_1,15,5004,0.8710328727364502,0.0668896321070233,0.0514390691977955,42500.0,0.8060607829971097,0.9473973166798202,19.910171270370483,0.2656841278076172,88.87722897529602,2,0,0.0,0,500
501,RF_EnS_avg_th_90,train_1,15,5004,0.9319049676025918,0.0668896321070233,0.0514390691977955,42500.0,0.9385702352777392,0.9253336993446112,4.411527872085571,0.4986846446990967,23.17072582244873,2,0,0.0,0,500
502,KNN_EnS_avg_th_90,train_1,15,5004,0.9115585791938736,0.0668896321070233,0.0514390691977955,42500.0,0.9082053203446984,0.9149366914868065,0.0839157104492187,7.863472700119018,29.32801818847656,2,0,0.0,0,500
503,EnS_avg_th_90,train_1,15,5004,0.9243657657352716,0.0668896321070233,0.0514390691977955,42500.0,0.9120024044883784,0.9370689359365886,24.40561485290528,17.803027153015137,29.32801818847656,2,0,0.0,0,500
504,CNN_EnS_avg_th_90,train_1,16,5166,0.863722742938126,0.069455406471981,0.045830681094844,45500.0,0.8138144517617067,0.920152352194352,22.30825448036194,0.291179895401001,96.15899062156676,2,0,0.0,0,500
505,RF_EnS_avg_th_90,train_1,16,5166,0.9313651100227632,0.069455406471981,0.045830681094844,45500.0,0.9361761137112152,0.926603300964211,2.328708410263061,0.2421240806579589,23.410589456558228,2,0,0.0,0,500
506,KNN_EnS_avg_th_90,train_1,16,5166,0.9124450751423344,0.069455406471981,0.045830681094844,45500.0,0.909289170585429,0.915622962632536,0.0975432395935058,7.315809011459351,39.424447536468506,2,0,0.0,0,500
507,EnS_avg_th_90,train_1,16,5166,0.9222583003247028,0.069455406471981,0.045830681094844,45500.0,0.9139150943396226,0.9307552413958756,24.734506130218502,17.1392343044281,39.424447536468506,2,0,0.0,0,500
508,CNN_EnS_avg_th_90,train_1,17,5343,0.8460623658238992,0.0589622641509434,0.0502901353965183,48500.0,0.7692955847657567,0.9398483340767936,26.48039150238037,0.3310146331787109,99.63134598731996,2,0,0.0,0,500
509,RF_EnS_avg_th_90,train_1,17,5343,0.9313561513923616,0.0589622641509434,0.0502901353965183,48500.0,0.9360529599334536,0.9267062416360704,2.475900650024414,0.2552824020385742,26.039649963378903,2,0,0.0,0,500
510,KNN_EnS_avg_th_90,train_1,17,5343,0.9124091336697168,0.0589622641509434,0.0502901353965183,48500.0,0.9096241729759224,0.9152111999450984,0.156099796295166,4.093219041824341,35.01100206375122,2,0,0.0,0,500
511,EnS_avg_th_90,train_1,17,5343,0.9221473548430896,0.0589622641509434,0.0502901353965183,48500.0,0.912345513164965,0.9321620972446214,29.11239194869995,12.704926252365112,35.01100206375122,2,0,0.0,0,500
512,CNN_EnS_avg_th_90,train_1,18,5489,0.8815785175263794,0.0552570990023023,0.0425531914893616,51500.0,0.8412356993671872,0.9259856569330542,28.11103320121765,0.2962954044342041,101.34689950942992,2,0,0.0,0,500
513,RF_EnS_avg_th_90,train_1,18,5489,0.9331402365435674,0.0552570990023023,0.0425531914893616,51500.0,0.9377317301361794,0.928593487286827,1.35392427444458,0.119760513305664,19.01751017570496,2,0,0.0,0,500
514,KNN_EnS_avg_th_90,train_1,18,5489,0.9127824435968048,0.0552570990023023,0.0425531914893616,51500.0,0.9100272851296044,0.9155543355179632,0.1016654968261718,10.70924973487854,46.1265561580658,2,0,0.0,0,500
515,EnS_avg_th_90,train_1,18,5489,0.925347753630582,0.0552570990023023,0.0425531914893616,51500.0,0.917236961871692,0.9336032666506536,29.566622972488403,20.19174885749817,46.1265561580658,2,0,0.0,0,500
516,CNN_EnS_avg_th_90,train_1,19,5650,0.8454096682000887,0.0516576715497301,0.0518806744487678,54500.0,0.7621803350970018,0.9490443674295714,25.3287045955658,0.2710626125335693,102.68504452705383,2,0,0.0,0,500
517,RF_EnS_avg_th_90,train_1,19,5650,0.931827960690498,0.0516576715497301,0.0518806744487678,54500.0,0.9347720994475138,0.9289023093024054,0.6841535568237305,0.0725376605987548,22.107728958129883,2,0,0.0,0,500
518,KNN_EnS_avg_th_90,train_1,19,5650,0.911368672234532,0.0516576715497301,0.0518806744487678,54500.0,0.9054424763775528,0.9173729540541468,0.1051681041717529,11.511953830718994,49.41502404212952,2,0,0.0,0,500
519,EnS_avg_th_90,train_1,19,5650,0.9207684284897218,0.0516576715497301,0.0518806744487678,54500.0,0.9031449031449033,0.9390934358164912,26.11802625656128,21.25647449493408,49.41502404212952,2,0,0.0,0,500
520,CNN_EnS_avg_th_90,train_1,20,5826,0.8864064009764202,0.0588235294117647,0.0483028720626631,57500.0,0.87593808630394,0.8971279552551213,27.24088478088379,0.2783527374267578,107.80875658988953,2,0,0.0,0,500
521,RF_EnS_avg_th_90,train_1,20,5826,0.9314194027018168,0.0588235294117647,0.0483028720626631,57500.0,0.936671524741481,0.9262258518340596,0.6884720325469971,0.0783474445343017,26.66516661643982,2,0,0.0,0,500
522,KNN_EnS_avg_th_90,train_1,20,5826,0.9118817314948208,0.0588235294117647,0.0483028720626631,57500.0,0.9115378021601236,0.9122259204611742,0.1044964790344238,13.067740201950071,49.66977405548096,2,0,0.0,0,500
523,EnS_avg_th_90,train_1,20,5826,0.9252507304071486,0.0588235294117647,0.0483028720626631,57500.0,0.92142516844756,0.9291081906461244,28.03385329246521,22.458983659744263,49.66977405548096,2,0,0.0,0,500
524,CNN_EnS_avg_th_90,train_1,21,5965,0.8979093958594517,0.05390625,0.0480708412397217,60500.0,0.8867918214369374,0.9093092680918232,32.30355906486511,0.2916984558105469,107.78731870651244,2,0,0.0,0,500
525,RF_EnS_avg_th_90,train_1,21,5965,0.9319702089511068,0.05390625,0.0480708412397217,60500.0,0.936523335989744,0.927461139896373,1.4072813987731934,0.1356110572814941,22.53612184524536,2,0,0.0,0,500
526,KNN_EnS_avg_th_90,train_1,21,5965,0.9117818756224032,0.05390625,0.0480708412397217,60500.0,0.9124712189422316,0.9110935730707204,0.1181268692016601,9.925291299819946,48.978445529937744,2,0,0.0,0,500
527,EnS_avg_th_90,train_1,21,5965,0.9282429174716614,0.05390625,0.0480708412397217,60500.0,0.925032372384652,0.9314758260988916,33.828967332839966,19.38383340835572,48.978445529937744,2,0,0.0,0,500
528,CNN_EnS_avg_th_90,train_1,22,6106,0.8878572567641796,0.0618971061093247,0.0557275541795665,63500.0,0.9179306807356928,0.8596918642555674,30.912124633789062,0.3002662658691406,112.0672721862793,4,0,0.0,0,500
529,RF_EnS_avg_th_90,train_1,22,6106,0.9307630023946112,0.0618971061093247,0.0557275541795665,63500.0,0.9346111264876834,0.9269464365370758,3.0388176441192627,0.2605080604553222,23.220168113708496,4,0,0.0,0,500
530,KNN_EnS_avg_th_90,train_1,22,6106,0.9122397487169804,0.0618971061093247,0.0557275541795665,63500.0,0.9126313620440965,0.9118484713310228,0.1203291416168212,15.165664672851562,42.45447516441345,4,0,0.0,0,500
531,EnS_avg_th_90,train_1,22,6106,0.9282030940103134,0.0618971061093247,0.0557275541795665,63500.0,0.9330790568654648,0.9233778265792816,34.07127141952515,24.89316439628601,42.45447516441345,4,0,0.0,0,500
532,CNN_EnS_avg_th_90,train_1,23,6251,0.8940531028414679,0.055722891566265,0.0589390962671905,66500.0,0.8990631505898682,0.889098582850084,32.33586597442627,0.2912516593933105,110.3763463497162,2,0,0.0,0,500
533,RF_EnS_avg_th_90,train_1,23,6251,0.9330581355349158,0.055722891566265,0.0589390962671905,66500.0,0.9354071110804566,0.9307209278385892,1.6081345081329346,0.140350341796875,21.56855869293213,2,0,0.0,0,500
534,KNN_EnS_avg_th_90,train_1,23,6251,0.911995602356862,0.055722891566265,0.0589390962671905,66500.0,0.913140694874441,0.9108533781697148,0.1220605373382568,16.026472091674805,45.71251893043518,2,0,0.0,0,500
535,EnS_avg_th_90,train_1,23,6251,0.928079597879226,0.055722891566265,0.0589390962671905,66500.0,0.9311893329648692,0.9249905637717464,34.06606101989746,25.81215763092041,45.71251893043518,2,0,0.0,0,500
536,CNN_EnS_avg_th_90,train_1,24,6389,0.8980672122584016,0.0455927051671732,0.0517464424320828,69500.0,0.9116555308092056,0.8848780153038466,36.81456279754639,0.3063962459564209,110.01471710205078,2,0,0.0,0,500
537,RF_EnS_avg_th_90,train_1,24,6389,0.9320341550750586,0.0455927051671732,0.0517464424320828,69500.0,0.9352219727068578,0.9288679957451188,1.6842873096466064,0.1326334476470947,22.115435361862183,2,0,0.0,0,500
538,KNN_EnS_avg_th_90,train_1,24,6389,0.912000273822563,0.0455927051671732,0.0517464424320828,69500.0,0.9097272013383864,0.9142847338983632,0.1587951183319091,11.67220425605774,49.14115190505981,2,0,0.0,0,500
539,EnS_avg_th_90,train_1,24,6389,0.9303019392006584,0.0455927051671732,0.0517464424320828,69500.0,0.9297121315969842,0.9308924956250214,38.6576452255249,21.422962188720703,49.14115190505981,2,0,0.0,0,500
540,CNN_EnS_avg_th_90,train_1,25,6514,0.8972489847241337,0.0518902891030392,0.0537352555701179,72500.0,0.8887168439477582,0.9059465394777476,33.55715608596802,0.2723870277404785,112.87084937095642,2,0,0.0,0,500
541,RF_EnS_avg_th_90,train_1,25,6514,0.9335790815447688,0.0518902891030392,0.0537352555701179,72500.0,0.9373248936390992,0.9298630889064268,8.488758563995361,0.6700551509857178,22.56041145324707,2,0,0.0,0,500
542,KNN_EnS_avg_th_90,train_1,25,6514,0.908316520959426,0.0518902891030392,0.0537352555701179,72500.0,0.9129289428076256,0.9037504718114128,0.1473770141601562,13.009549856185911,37.6620934009552,2,0,0.0,0,500
543,EnS_avg_th_90,train_1,25,6514,0.9271823014920254,0.0518902891030392,0.0537352555701179,72500.0,0.9268008365618678,0.9275640805682324,42.193291664123535,23.15693521499633,37.6620934009552,2,0,0.0,0,500
544,CNN_EnS_avg_th_90,train_1,26,6653,0.8987735676368297,0.0498848810437452,0.0574935400516796,75500.0,0.8725363489499193,0.9266376145214974,34.65700650215149,0.2636055946350097,108.79357886314392,2,0,0.0,0,500
545,RF_EnS_avg_th_90,train_1,26,6653,0.9347489417352102,0.0498848810437452,0.0574935400516796,75500.0,0.9375237306271788,0.9319905294581888,1.7684316635131836,0.133061408996582,21.868513107299805,2,0,0.0,0,500
546,KNN_EnS_avg_th_90,train_1,26,6653,0.9093948166528812,0.0498848810437452,0.0574935400516796,75500.0,0.9133926407975352,0.9054318361184504,0.2284572124481201,7.67765212059021,45.3414568901062,2,0,0.0,0,500
