,ML_method,Training_set,N_Retrains,Queries_to_Oracle,F1,Normal_traffic_label_err_rate_FPR,Botnet_label_err_rate_FNR,Number_of_Samples_trained,Precision,Recall,Training_Time,Testing_Time,Tuning_Time,Number_of_Clusters,Cluster Noises,Prob_1s,init_train_sample_sz,init_batch_sz
64,DAL_US,train_2,28,81000,0.7020551280802572,1.0,1.0,81500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
65,DAL_US,train_2,29,84000,0.7020551280802572,1.0,1.0,84500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
66,DAL_US,train_2,30,87000,0.7020551280802572,1.0,1.0,87500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
67,DAL_US,train_2,31,90000,0.7020551280802572,1.0,1.0,90500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
68,DAL_US,train_2,32,93000,0.7020551280802572,1.0,1.0,93500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
69,DAL_US,train_2,33,96000,0.7020551280802572,1.0,1.0,96500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
70,DAL_US,train_2,34,99000,0.7020551280802572,1.0,1.0,99500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
71,DAL_US,train_2,35,102000,0.7020551280802572,1.0,1.0,102500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
72,DAL_US,train_2,36,105000,0.7020551280802572,1.0,1.0,105500.0,0.5409583849300161,0.9997919411887093,1.812809944152832,0.3225269317626953,75.41566634178162,0,0,0.0,0,500
73,DAL_US,train_2,37,106167,0.9087710394992811,1.0,1.0,106667.0,0.8871750833966378,0.9314446216797282,58.24831581115723,0.27550601959228516,149.29756689071655,0,0,0.0,0,500
74,DAL_US,train_3,1,0,0.0,1.0,1.0,500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
75,DAL_US,train_3,2,3000,0.0,1.0,1.0,3500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
76,DAL_US,train_3,3,6000,0.0,1.0,1.0,6500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
77,DAL_US,train_3,4,9000,0.0,1.0,1.0,9500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
78,DAL_US,train_3,5,12000,0.0,1.0,1.0,12500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
79,DAL_US,train_3,6,15000,0.0,1.0,1.0,15500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
80,DAL_US,train_3,7,18000,0.0,1.0,1.0,18500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
81,DAL_US,train_3,8,21000,0.0,1.0,1.0,21500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
82,DAL_US,train_3,9,24000,0.0,1.0,1.0,24500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
83,DAL_US,train_3,10,27000,0.0,1.0,1.0,27500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
84,DAL_US,train_3,11,30000,0.0,1.0,1.0,30500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
85,DAL_US,train_3,12,33000,0.0,1.0,1.0,33500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
86,DAL_US,train_3,13,36000,0.0,1.0,1.0,36500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
87,DAL_US,train_3,14,39000,0.0,1.0,1.0,39500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
88,DAL_US,train_3,15,42000,0.0,1.0,1.0,42500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
89,DAL_US,train_3,16,45000,0.0,1.0,1.0,45500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
90,DAL_US,train_3,17,48000,0.0,1.0,1.0,48500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
91,DAL_US,train_3,18,51000,0.0,1.0,1.0,51500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
92,DAL_US,train_3,19,54000,0.0,1.0,1.0,54500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
93,DAL_US,train_3,20,57000,0.0,1.0,1.0,57500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
94,DAL_US,train_3,21,60000,0.0,1.0,1.0,60500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
95,DAL_US,train_3,22,63000,0.0,1.0,1.0,63500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
96,DAL_US,train_3,23,66000,0.0,1.0,1.0,66500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
97,DAL_US,train_3,24,69000,0.0,1.0,1.0,69500.0,0.0,0.0,1.4059102535247803,0.3307967185974121,63.0355806350708,0,0,0.0,0,500
